149,168
6464,6464
528,624
114,80
80,136
9520,9520
9408,9408
98,101
613,634
3296,3296
773,837
288,330
4144,4144
522,618
618,608
597,618
576,586
213,213
448,405
458,320
114,125
597,618
7936,7936
362,613
277,330
64,98
146,152
816,789
330,405
288,288
650,618
576,458
116,145
629,661
725,704
405,512
10144,10144
129,200
358,452
5488,5488
10992,10992
373,581
104,50
174,172
341,309
496,533
597,522
842,1258
138,189
157,165
6720,6720
5008,5008
1013,970
586,608
970,448
101,130
480,576
80,88
554,597
480,1013
981,885
672,981
224,309
469,352
320,544
912,896
554,576
120,161
762,704
138,146
416,341
4032,4032
970,938
725,885
165,162
992,618
1232,869
3296,3296
629,501
6464,6464
9152,9152
618,746
874,789
116,133
960,586
153,158
13568,13568
1546,1013
320,512
8544,8544
146,117
1157,1082
960,810
104,50
10688,10688
117,122
384,352
154,164
698,714
298,469
405,656
960,757
1040,1072
778,533
650,629
554,597
210,104
178,178
6528,6528
373,581
586,586
296,186
496,533
7328,7328
6464,6464
245,221
981,1253
448,597
448,624
624,634
581,586
256,309
458,501
416,320
501,565
1018,1120
650,618
330,554
5616,5616
10752,10752
394,554
152,152
168,109
837,645
125,112
1093,1098
597,597
565,576
6096,6096
66,96
704,885
496,544
330,554
165,173
224,309
72,90
501,576
1141,506
8128,8128
896,693
810,885
842,682
373,362
480,576
458,448
153,158
122,82
80,136
410,592
4640,4640
149,149
853,805
405,522
608,746
885,949
106,146
618,656
66,96
512,576
277,757
202,394
736,1072
725,597
7328,7328
624,890
842,672
629,933
1029,1541
16368,16368
778,533
864,853
501,416
405,405
11856,11856
162,250
5488,5488
576,298
193,117
7696,7696
480,330
480,330
384,384
5744,5744
778,533
10752,10752
1029,1018
160,285
4272,4272
7392,7392
330,437
341,554
773,469
405,512
618,656
1056,981
82,138
821,810
848,469
821,682
501,416
554,586
554,469
416,394
309,373
90,93
522,576
490,576
576,586
746,544
554,597
257,161
8064,8064
672,624
256,309
184,184
1056,981
194,261
640,618
757,554
885,645
544,501
9776,9776
362,613
146,176
88,120
20704,20704
1573,1072
352,362
352,554
149,154
5248,5248
309,373
480,565
6720,6720
330,554
7136,7136
704,789
490,426
608,613
6592,6592
372,409
256,216
640,192
264,245
141,133
352,512
688,1018
5616,5616
452,289
320,597
352,480
138,112
373,480
256,394
288,288
576,298
298,288
1040,1072
714,773
309,437
405,426
501,426
357,650
6528,6528
6720,6720
352,341
122,106
5744,5744
864,1056
234,298
341,565
7328,7328
141,117
9584,9584
105,150
404,532
586,437
18016,18016
168,173
629,725
5008,5008
565,576
114,109
357,586
188,132
245,221
149,168
330,234
634,624
650,560
576,458
80,128
6096,6096
821,757
480,330
146,117
320,469
109,184
426,586
640,618
538,597
88,120
693,1013
15216,15216
85,136
9280,9280
4640,4640
6464,6464
309,533
490,565
213,288
490,394
61,72
688,1018
432,736
821,757
122,117
480,330
309,533
341,352
5120,5120
105,150
213,228
554,736
277,757
6960,6960
1018,1120
6288,6288
56,77
341,352
309,533
416,469
405,512
448,661
906,522
245,288
109,80
18688,18688
12096,12096
474,832
522,469
144,114
6592,6592
5616,5616
874,1002
7024,7024
416,437
560,394
7088,7088
5616,5616
405,917
105,150
778,1045
416,394
8304,8304
426,522
458,352
320,501
5008,5008
3168,3168
714,640
9648,9648
512,576
10512,10512
138,120
672,624
874,1002
341,352
309,458
1637,1050
650,629
7264,7264
154,152
138,184
277,757
69,82
330,405
688,677
416,469
1546,1013
1210,1114
3776,3776
320,458
14416,14416
1024,864
981,885
74,104
501,448
256,394
1328,1328
469,490
752,528
101,130
9152,9152
437,437
320,512
570,512
709,549
6720,6720
778,426
6288,6288
120,82
778,490
597,618
373,480
4752,4752
490,416
544,800
688,1018
88,93
1034,970
938,746
12096,12096
101,101
778,645
134,93
752,858
130,154
490,426
114,112
357,586
960,1381
352,352
352,554
96,96
565,448
61,106
640,874
341,352
256,309
176,188
789,885
586,704
221,237
1045,981
640,501
490,416
352,480
214,205
1232,869
17648,17648
565,533
6224,6224
672,906
6224,6224
93,48
245,277
352,554
3536,3536
736,736
725,586
565,629
896,480
373,362
554,522
320,405
5248,5248
320,341
458,448
661,693
7504,7504
1093,1098
154,210
416,208
362,394
141,117
256,394
5984,5984
816,666
480,565
298,416
125,112
581,538
149,154
133,97
490,330
90,122
597,896
9280,9280
458,448
426,586
501,490
597,608
8672,8672
842,416
618,656
189,160
661,608
1034,970
114,88
11360,11360
152,152
736,874
4144,4144
140,158
384,624
416,394
13072,13072
168,213
565,629
677,474
554,597
842,656
10256,10256
9152,9152
677,672
512,784
142,142
560,736
538,597
341,544
874,789
9408,9408
458,448
7456,7456
12272,12272
309,437
709,549
352,352
800,314
309,469
672,842
234,288
1056,1349
661,656
746,501
5744,5744
634,624
629,501
5248,5248
597,618
210,164
6464,6464
480,1013
362,426
5856,5856
77,93
264,245
570,512
693,1013
480,330
544,384
125,128
688,677
216,264
618,842
554,757
586,469
1706,682
1616,2128
810,853
405,789
528,624
490,576
762,704
4032,4032
10688,10688
8544,8544
522,618
9584,9584
405,917
277,757
554,874
448,624
98,101
320,501
565,448
538,496
80,88
565,640
160,426
778,512
704,752
1034,725
629,501
480,330
618,608
69,82
373,581
289,206
10080,10080
634,592
394,405
98,162
11968,11968
405,789
858,821
341,544
362,613
661,608
778,645
114,125
496,544
288,277
618,554
362,613
309,437
373,373
224,133
72,88
709,549
810,885
193,209
704,1045
114,88
912,896
96,88
114,112
5376,5376
257,385
266,288
80,88
698,693
821,757
480,362
6592,6592
981,1253
842,853
394,650
170,173
298,469
6720,6720
416,469
168,189
448,672
1029,1018
94,137
458,320
458,320
168,173
938,746
6960,6960
586,704
309,538
773,672
224,168
586,437
810,789
1434,1808
6352,6352
490,901
608,597
618,608
256,394
693,768
77,101
362,613
234,298
6592,6592
309,320
256,277
640,192
341,352
608,618
608,618
800,981
341,309
554,597
725,800
357,650
448,672
490,448
501,576
5616,5616
896,330
490,330
698,714
981,1253
88,128
128,196
229,184
698,714
362,373
554,725
608,618
832,842
6464,6464
405,416
416,208
522,469
656,880
144,114
682,320
256,394
173,253
853,853
789,885
896,330
458,448
218,661
565,469
778,512
405,789
7328,7328
357,586
394,405
480,362
480,565
544,682
688,677
352,512
576,618
352,490
58,90
544,501
501,490
309,544
221,237
126,136
101,128
448,672
437,298
298,426
522,554
490,576
352,480
672,906
234,298
3536,3536
608,512
874,832
5376,5376
104,130
650,672
309,437
89,162
650,517
6832,6832
586,288
352,341
3904,3904
122,98
7264,7264
10256,10256
50,98
602,437
672,490
496,544
373,576
821,746
266,362
778,1045
88,120
330,554
7088,7088
6464,6464
416,469
6592,6592
9584,9584
6832,6832
1397,1093
288,277
85,88
405,522
205,189
618,597
618,746
277,757
458,320
842,1258
981,618
362,613
3664,3664
157,165
5616,5616
352,352
80,56
4144,4144
458,320
330,234
394,554
309,469
682,682
490,394
938,634
194,133
437,309
629,933
320,501
320,512
288,330
88,120
1168,1045
837,650
778,533
384,352
1157,826
362,373
501,512
6832,6832
14416,14416
138,120
5616,5616
757,656
384,384
490,426
778,533
634,624
586,608
7568,7568
7760,7760
405,405
1706,682
112,101
101,141
11600,11600
677,672
4512,4512
554,597
789,885
98,101
196,98
10192,10192
917,832
560,453
544,309
341,586
794,1018
309,533
586,469
8544,8544
778,533
7328,7328
437,320
544,597
1232,869
714,773
200,78
149,149
810,789
224,309
554,800
153,153
188,214
576,586
7456,7456
437,448
109,120
178,178
6224,6224
618,517
64,69
133,97
202,394
4752,4752
810,853
202,341
693,421
608,746
416,394
704,789
405,384
693,677
169,118
4752,4752
286,266
736,938
224,173
5616,5616
629,933
352,362
1018,1120
189,160
9584,9584
256,394
74,74
549,656
320,352
320,341
9520,9520
576,458
10448,10448
88,88
736,736
490,384
410,586
192,216
608,544
469,490
56,77
490,448
138,218
200,80
469,554
629,661
960,810
7024,7024
554,586
613,634
810,789
320,469
8912,8912
650,618
640,1141
9648,9648
522,618
576,586
320,501
746,544
794,1018
209,161
218,661
458,448
5008,5008
106,141
234,288
480,330
373,581
490,394
134,141
352,341
1808,1157
634,592
277,480
10688,10688
266,320
501,448
773,837
480,645
98,128
554,512
1093,1098
437,608
352,554
5616,5616
757,554
181,200
4400,4400
362,613
373,362
874,789
480,576
794,1018
576,629
704,1045
554,800
394,405
693,677
198,80
725,704
218,250
80,125
704,682
10144,10144
352,480
1146,1066
586,469
613,634
138,218
7696,7696
221,232
784,394
1045,981
608,608
565,522
309,458
608,618
778,645
125,128
4752,4752
8000,8000
1397,1093
746,544
554,725
800,314
5248,5248
4032,4032
108,184
6592,6592
522,576
64,77
233,142
773,672
288,352
3168,3168
853,853
7568,7568
698,693
672,757
405,405
138,149
264,245
7136,7136
6464,6464
309,373
501,576
437,736
320,224
970,416
832,842
544,768
437,309
168,173
1013,970
704,752
693,421
618,656
522,576
245,288
853,912
693,1013
3408,3408
176,170
656,597
661,837
512,778
124,136
405,512
82,109
320,544
858,821
106,109
618,517
490,384
746,544
810,789
373,581
640,1141
640,426
384,384
138,149
1232,869
714,640
9712,9712
149,149
533,389
597,597
576,586
80,128
672,981
597,597
554,736
437,320
629,501
554,597
794,309
352,362
77,80
352,490
693,1050
512,480
656,597
40,106
586,608
10560,10560
210,170
66,90
896,672
778,645
288,288
656,880
810,810
85,138
11968,11968
490,384
260,268
352,352
565,522
656,880
138,149
298,416
72,82
320,469
256,309
373,352
1184,1136
298,576
874,1002
361,242
80,149
153,158
608,330
6464,6464
554,757
938,565
405,405
560,736
1024,768
154,149
156,158
682,682
8848,8848
5008,5008
1024,768
458,352
15824,15824
8304,8304
416,202
917,736
4880,4880
394,554
82,58
4272,4272
682,693
352,373
757,512
213,288
672,906
352,512
8432,8432
144,154
501,512
6832,6832
1920,1669
896,533
768,688
554,469
320,341
9584,9584
101,229
560,736
288,352
5120,5120
1136,1258
629,501
490,384
650,560
181,149
234,158
88,120
981,1253
4752,4752
6096,6096
506,533
320,501
288,330
464,581
309,544
821,682
309,533
613,634
426,437
938,746
352,362
362,490
266,320
224,309
426,565
7088,7088
672,853
288,352
5744,5744
597,597
565,629
501,426
256,277
7936,7936
576,586
853,853
152,186
114,112
373,373
752,858
698,714
810,853
1024,864
102,146
544,682
810,757
5744,5744
1210,1114
992,533
261,245
490,384
1184,1136
224,82
205,186
4640,4640
277,757
437,437
992,618
405,592
1573,1072
4880,4880
1168,1045
586,288
160,426
586,704
592,629
1034,970
102,146
597,597
341,373
234,168
298,650
101,104
933,570
490,901
288,330
554,586
618,597
464,533
5008,5008
410,586
4752,4752
810,853
458,352
1210,1114
6352,6352
320,469
1157,826
624,890
234,309
634,624
15824,15824
554,512
4400,4400
917,832
6352,6352
816,666
320,341
501,426
640,522
528,624
1488,1637
378,549
480,330
320,469
736,938
778,645
4640,4640
698,688
650,618
570,512
152,153
554,576
181,146
5744,5744
138,181
9824,9824
1573,1072
384,384
608,330
1616,2128
917,832
13568,13568
581,586
837,650
288,352
384,384
1056,1349
586,704
234,288
661,693
106,109
170,173
8304,8304
480,565
624,890
309,437
5856,5856
10448,10448
512,576
672,981
7696,7696
16432,16432
234,298
213,288
704,752
458,448
1136,1258
6288,6288
608,618
74,106
464,581
352,490
362,592
213,192
162,154
5008,5008
6464,6464
104,117
320,597
448,405
234,298
202,146
11792,11792
885,645
242,234
320,352
6464,6464
154,210
624,890
8608,8608
661,650
9280,9280
464,581
10752,10752
6592,6592
10560,10560
66,74
416,341
661,832
405,405
714,773
853,805
309,405
77,114
7264,7264
629,624
501,426
405,384
1434,1808
629,501
320,544
960,810
554,469
202,146
544,384
373,362
693,677
309,544
1146,1066
725,586
173,105
768,864
256,309
320,469
474,832
352,512
565,522
373,352
122,82
512,666
405,405
373,480
640,298
5616,5616
778,426
341,373
480,576
320,394
58,74
490,426
725,885
448,549
992,618
426,522
194,133
202,394
490,565
3296,3296
88,128
394,554
490,448
320,352
142,142
672,624
608,746
608,618
576,629
810,853
7504,7504
136,192
208,165
661,837
661,752
661,837
309,469
405,522
320,544
320,501
490,416
6352,6352
93,48
21744,21744
277,480
137,164
128,194
234,362
842,1258
341,373
672,746
216,181
7328,7328
586,288
565,640
469,352
640,661
549,405
650,517
618,608
146,146
152,128
597,522
277,330
8912,8912
229,184
152,128
762,704
8912,8912
480,576
69,120
661,608
597,672
229,208
5856,5856
789,885
341,565
437,608
240,345
597,597
778,533
1434,1808
693,421
965,1024
538,597
778,512
352,480
234,288
864,1056
688,677
138,128
341,554
458,437
373,581
3296,3296
480,362
266,298
725,800
309,458
8000,8000
384,352
8000,8000
426,565
285,126
362,592
74,106
480,1013
184,116
725,800
1002,554
554,741
853,805
114,112
1029,645
17648,17648
565,469
522,469
490,330
210,168
277,226
581,586
168,156
560,453
896,330
10144,10144
53,90
736,464
6832,6832
448,405
10992,10992
341,544
362,394
352,490
410,586
522,576
1029,1541
330,437
554,757
5488,5488
416,341
597,597
800,544
101,130
677,474
3168,3168
1034,970
4752,4752
501,490
592,629
661,650
816,666
933,570
757,656
1162,1258
298,416
480,576
672,437
554,597
158,156
800,565
661,736
618,656
152,186
320,512
13872,13872
341,373
101,164
554,597
245,426
544,384
352,480
469,554
1024,864
277,226
4032,4032
9040,9040
7328,7328
512,778
432,549
618,880
640,1141
3776,3776
13376,13376
3776,3776
576,437
341,544
10752,10752
8672,8672
736,464
352,362
362,373
432,549
288,330
778,645
858,821
704,682
896,533
218,661
672,842
8432,8432
394,512
517,800
437,480
1706,682
640,565
109,80
77,109
458,448
341,352
213,362
298,576
82,109
474,166
725,800
117,122
6592,6592
661,693
9776,9776
752,528
672,842
816,789
290,314
586,597
704,682
437,608
832,842
501,576
496,533
661,960
800,714
597,618
512,666
85,77
11120,11120
560,394
7200,7200
257,385
266,384
501,448
5488,5488
6784,6784
4272,4272
640,618
362,490
437,736
341,373
448,624
778,645
5248,5248
1013,970
362,394
373,352
341,352
138,149
6224,6224
405,512
138,184
773,672
240,146
640,608
565,533
309,458
5616,5616
1546,1013
1296,1632
288,330
362,613
213,362
210,170
938,565
458,448
1637,1050
6592,6592
5248,5248
352,373
170,170
80,128
522,576
469,554
11360,11360
810,586
136,149
565,458
298,298
565,458
688,1018
170,170
